,% Gait Cycle,Pelvic Ant/Posterior Tilt,Hip Flex/Extension,Hip Ad/Abduction,Hip Int/External Rotation,Knee Flex/Extension,Ankle Dorsi/Plantarflexion,Position
,14%,-2.4,21.6,7.6,2.7,22.3,-17.5,WALKING MEDIUM
,15%,-2.4,20.5,7.6,2.2,22.0,-16.6,WALKING MEDIUM
,16%,-2.4,19.4,7.6,1.8,21.6,-15.9,WALKING MEDIUM
,17%,-2.5,18.3,7.5,1.4,21.1,-15.2,WALKING MEDIUM
,18%,-2.5,17.1,7.4,1.2,20.5,-14.6,WALKING MEDIUM
,19%,-2.6,16.0,7.3,0.9,19.9,-14.0,WALKING MEDIUM
,20%,-2.7,14.8,7.1,0.8,19.2,-13.5,WALKING MEDIUM
,21%,-2.8,13.6,6.9,0.6,18.5,-13.0,WALKING MEDIUM
,22%,-2.8,12.4,6.7,0.5,17.9,-12.6,WALKING MEDIUM
,23%,-2.9,11.2,6.5,0.3,17.2,-12.3,WALKING MEDIUM
,24%,-3.0,10.0,6.3,0.2,16.6,-11.9,WALKING MEDIUM
,25%,-3.0,8.9,6.1,0.2,15.9,-11.6,WALKING MEDIUM
,26%,-3.1,7.7,6.0,0.2,15.3,-11.2,WALKING MEDIUM
,27%,-3.1,6.5,5.8,0.2,14.6,-10.9,WALKING MEDIUM
,28%,-3.2,5.3,5.6,0.3,14.0,-10.6,WALKING MEDIUM
,29%,-3.2,4.2,5.5,0.3,13.4,-10.3,WALKING MEDIUM
,30%,-3.3,3.1,5.3,0.4,12.9,-10.0,WALKING MEDIUM
,31%,-3.3,2.0,5.2,0.5,12.4,-9.7,WALKING MEDIUM
,32%,-3.4,0.9,5.1,0.5,11.9,-9.3,WALKING MEDIUM
,33%,-3.4,-0.1,5.0,0.4,11.5,-8.9,WALKING MEDIUM
,34%,-3.5,-1.1,5.0,0.4,11.2,-8.6,WALKING MEDIUM
,35%,-3.5,-2.1,4.9,0.3,10.9,-8.2,WALKING MEDIUM
,36%,-3.6,-3.0,4.9,0.1,10.7,-7.9,WALKING MEDIUM
,37%,-3.6,-4.0,4.9,-0.1,10.5,-7.6,WALKING MEDIUM
,38%,-3.6,-4.9,4.8,-0.3,10.5,-7.3,WALKING MEDIUM
,39%,-3.7,-5.8,4.8,-0.5,10.6,-7.0,WALKING MEDIUM
,40%,-3.7,-6.6,4.8,-0.8,10.8,-6.8,WALKING MEDIUM
,41%,-3.6,-7.4,4.8,-1.1,11.1,-6.6,WALKING MEDIUM
,42%,-3.6,-8.2,4.7,-1.4,11.5,-6.6,WALKING MEDIUM
,43%,-3.6,-8.9,4.6,-1.7,12.0,-6.6,WALKING MEDIUM
,44%,-3.6,-9.6,4.5,-2.1,12.6,-6.8,WALKING MEDIUM
,45%,-3.5,-10.2,4.4,-2.5,13.4,-7.1,WALKING MEDIUM
,46%,-3.5,-10.8,4.2,-2.9,14.3,-7.6,WALKING MEDIUM
,47%,-3.5,-11.3,3.9,-3.2,15.4,-8.4,WALKING MEDIUM
,48%,-3.4,-11.6,3.6,-3.6,16.6,-9.4,WALKING MEDIUM
,49%,-3.4,-11.9,3.2,-3.9,18.0,-10.7,WALKING MEDIUM
,50%,-3.4,-12.1,2.8,-4.2,19.5,-12.2,WALKING MEDIUM
,51%,-3.3,-12.1,2.3,-4.5,21.2,-14.0,WALKING MEDIUM
,52%,-3.3,-12.0,1.7,-4.8,23.1,-16.1,WALKING MEDIUM
,53%,-3.2,-11.7,1.1,-5.0,25.3,-18.4,WALKING MEDIUM
,54%,-3.1,-11.3,0.4,-5.3,27.6,-20.9,WALKING MEDIUM
,55%,-3.1,-10.6,-0.3,-5.5,30.1,-23.5,WALKING MEDIUM
,56%,-2.9,-9.8,-1.1,-5.6,32.8,-26.1,WALKING MEDIUM
,57%,-2.8,-8.8,-1.8,-5.7,35.7,-28.8,WALKING MEDIUM
,58%,-2.7,-7.6,-2.5,-5.7,38.7,-31.3,WALKING MEDIUM
,59%,-2.6,-6.2,-3.1,-5.8,41.8,-33.4,WALKING MEDIUM
,60%,-2.5,-4.7,-3.7,-5.8,44.9,-35.1,WALKING MEDIUM
,61%,-2.4,-3.0,-4.1,-5.7,48.1,-36.1,WALKING MEDIUM
,62%,-2.3,-1.1,-4.4,-5.6,51.2,-36.5,WALKING MEDIUM
,63%,-2.3,0.7,-4.6,-5.3,54.1,-36.4,WALKING MEDIUM
,64%,-2.3,2.7,-4.7,-4.9,56.8,-35.8,WALKING MEDIUM
,65%,-2.3,4.7,-4.7,-4.4,59.3,-34.9,WALKING MEDIUM
,66%,-2.3,6.6,-4.5,-3.8,61.4,-33.6,WALKING MEDIUM
,67%,-2.3,8.6,-4.3,-3.2,63.1,-32.2,WALKING MEDIUM
,68%,-2.4,10.6,-4.0,-2.5,64.4,-30.5,WALKING MEDIUM
,69%,-2.5,12.4,-3.6,-2.0,65.4,-28.8,WALKING MEDIUM
,70%,-2.6,14.3,-3.2,-1.6,66.0,-27.1,WALKING MEDIUM
,71%,-2.6,16.1,-2.8,-1.2,66.2,-25.5,WALKING MEDIUM
,72%,-2.7,17.7,-2.4,-1.0,66.1,-24.0,WALKING MEDIUM
,73%,-2.8,19.3,-2.0,-0.7,65.7,-22.6,WALKING MEDIUM
,74%,-2.9,20.9,-1.6,-0.6,64.9,-21.4,WALKING MEDIUM
,75%,-2.9,22.3,-1.2,-0.4,63.8,-20.3,WALKING MEDIUM
,76%,-3.0,23.7,-0.9,-0.3,62.5,-19.5,WALKING MEDIUM
,77%,-3.0,24.9,-0.6,-0.2,60.9,-18.8,WALKING MEDIUM
,78%,-3.1,26.1,-0.3,-0.1,59.0,-18.2,WALKING MEDIUM
,79%,-3.2,27.1,-0.1,0.0,56.9,-17.8,WALKING MEDIUM
,80%,-3.2,28.0,0.2,0.2,54.5,-17.4,WALKING MEDIUM
,81%,-3.2,28.8,0.3,0.3,51.9,-17.0,WALKING MEDIUM
,82%,-3.3,29.5,0.5,0.5,49.1,-16.7,WALKING MEDIUM
,83%,-3.3,30.0,0.6,0.6,46.1,-16.5,WALKING MEDIUM
,84%,-3.3,30.4,0.7,0.7,42.8,-16.3,WALKING MEDIUM
,85%,-3.3,30.7,0.7,0.7,39.4,-16.2,WALKING MEDIUM
,86%,-3.3,30.9,0.6,0.6,35.9,-16.3,WALKING MEDIUM
,87%,-3.4,30.9,0.6,0.4,32.2,-16.3,WALKING MEDIUM
,88%,-3.4,30.8,0.5,0.1,28.6,-16.5,WALKING MEDIUM
,89%,-3.4,30.7,0.4,-0.2,25.0,-16.7,WALKING MEDIUM
,90%,-3.4,30.4,0.2,-0.5,21.5,-16.9,WALKING MEDIUM
,91%,-3.4,30.2,0.0,-0.8,18.2,-17.3,WALKING MEDIUM
,92%,-3.3,29.8,-0.2,-1.1,15.2,-17.6,WALKING MEDIUM
,93%,-3.3,29.5,-0.4,-1.2,12.5,-17.9,WALKING MEDIUM
,94%,-3.3,29.1,-0.5,-1.3,10.3,-18.3,WALKING MEDIUM
,95%,-3.3,28.8,-0.7,-1.2,8.5,-18.6,WALKING MEDIUM
,96%,-3.2,28.5,-0.8,-1.0,7.3,-18.9,WALKING MEDIUM
,97%,-3.2,28.3,-0.8,-0.6,6.7,-19.4,WALKING MEDIUM
,98%,-3.2,28.2,-0.7,-0.3,6.5,-19.7,WALKING MEDIUM
,99%,-3.1,28.1,-0.5,0.1,7.1,-20.0,WALKING MEDIUM
,100%,-3.0,28.1,-0.2,0.4,8.0,-20.2,WALKING MEDIUM
WALKING FAST,0%,-4.4,32.7,1.2,-3.1,11.3,-20.0,WALKING FAST
,1%,-4.4,32.6,1.7,-2.9,12.7,-20.6,WALKING FAST
,2%,-4.3,32.5,2.2,-2.6,14.1,-21.4,WALKING FAST
,3%,-4.3,32.4,2.8,-2.2,15.7,-22.0,WALKING FAST
,4%,-4.2,32.2,3.4,-1.7,17.4,-22.4,WALKING FAST
,5%,-4.1,32.0,4.1,-1.2,19.2,-22.4,WALKING FAST
,6%,-4.0,31.8,4.8,-0.7,21.0,-22.3,WALKING FAST
,7%,-3.9,31.4,5.6,-0.4,22.6,-21.8,WALKING FAST
,8%,-3.7,30.9,6.3,0.0,24.0,-21.2,WALKING FAST
,9%,-3.6,30.2,6.9,0.2,25.0,-20.6,WALKING FAST
,10%,-3.5,29.4,7.5,0.3,25.8,-19.8,WALKING FAST
,11%,-3.4,28.5,8.0,0.3,26.2,-19.0,WALKING FAST
,12%,-3.3,27.4,8.4,0.3,26.4,-18.1,WALKING FAST
,13%,-3.3,26.2,8.7,0.2,26.2,-17.3,WALKING FAST
,14%,-3.3,25.0,8.9,0.1,25.9,-16.5,WALKING FAST
,15%,-3.4,23.7,8.9,-0.1,25.3,-15.6,WALKING FAST
,16%,-3.5,22.4,9.0,-0.3,24.6,-14.9,WALKING FAST
,17%,-3.6,21.0,8.9,-0.6,23.7,-14.1,WALKING FAST
,18%,-3.7,19.6,8.9,-0.9,22.8,-13.5,WALKING FAST
,19%,-3.9,18.1,8.7,-1.3,21.8,-12.9,WALKING FAST
,20%,-4.0,16.7,8.5,-1.6,20.7,-12.4,WALKING FAST
,21%,-4.2,15.2,8.3,-1.8,19.6,-12.0,WALKING FAST
,22%,-4.3,13.7,8.1,-2.0,18.5,-11.7,WALKING FAST
,23%,-4.5,12.2,7.8,-2.2,17.4,-11.4,WALKING FAST
,24%,-4.6,10.7,7.6,-2.2,16.3,-11.1,WALKING FAST
,25%,-4.7,9.2,7.3,-2.3,15.3,-10.9,WALKING FAST
,26%,-4.7,7.7,7.1,-2.3,14.3,-10.7,WALKING FAST
,27%,-4.8,6.3,6.8,-2.2,13.4,-10.4,WALKING FAST
,28%,-4.8,4.8,6.5,-2.1,12.5,-10.2,WALKING FAST
,29%,-4.9,3.4,6.3,-2.0,11.6,-10.0,WALKING FAST
,30%,-4.9,2.0,6.1,-2.0,10.8,-9.8,WALKING FAST
,31%,-4.8,0.5,6.0,-1.9,10.1,-9.5,WALKING FAST
,32%,-4.8,-0.8,5.9,-1.8,9.5,-9.2,WALKING FAST
,33%,-4.8,-2.2,5.7,-1.7,9.0,-8.8,WALKING FAST
,34%,-4.7,-3.5,5.7,-1.7,8.5,-8.4,WALKING FAST
,35%,-4.7,-4.7,5.6,-1.7,8.2,-8.1,WALKING FAST
,36%,-4.6,-5.9,5.6,-1.7,7.9,-7.7,WALKING FAST
,37%,-4.6,-7.0,5.5,-1.8,7.8,-7.4,WALKING FAST
,38%,-4.6,-8.1,5.5,-1.9,7.8,-7.2,WALKING FAST
,39%,-4.6,-9.2,5.4,-2.1,7.9,-7.1,WALKING FAST
,40%,-4.5,-10.2,5.4,-2.4,8.1,-7.1,WALKING FAST
,41%,-4.5,-11.1,5.3,-2.7,8.4,-7.2,WALKING FAST
,42%,-4.5,-11.9,5.2,-3.3,8.9,-7.4,WALKING FAST
,43%,-4.6,-12.7,5.1,-3.8,9.5,-7.9,WALKING FAST
,44%,-4.6,-13.3,4.9,-4.3,10.2,-8.6,WALKING FAST
,45%,-4.6,-14.0,4.6,-4.9,11.1,-9.5,WALKING FAST
,46%,-4.6,-14.5,4.3,-5.4,12.2,-10.6,WALKING FAST
,47%,-4.5,-14.9,4.0,-5.9,13.4,-12.0,WALKING FAST
,48%,-4.5,-15.2,3.7,-6.4,14.9,-13.6,WALKING FAST
,49%,-4.5,-15.3,3.2,-6.9,16.5,-15.5,WALKING FAST
,50%,-4.4,-15.4,2.8,-7.3,18.4,-17.6,WALKING FAST
,51%,-4.3,-15.2,2.2,-7.7,20.4,-19.8,WALKING FAST
,52%,-4.2,-14.9,1.7,-8.0,22.7,-22.2,WALKING FAST
,53%,-4.2,-14.3,1.1,-8.3,25.3,-24.6,WALKING FAST
,54%,-4.1,-13.6,0.4,-8.6,28.0,-27.1,WALKING FAST
,55%,-3.9,-12.7,-0.3,-8.8,30.9,-29.5,WALKING FAST
,56%,-3.8,-11.6,-1.0,-8.9,34.0,-31.8,WALKING FAST
,57%,-3.6,-10.4,-1.7,-8.9,37.2,-33.8,WALKING FAST
,58%,-3.4,-8.9,-2.4,-8.8,40.5,-35.2,WALKING FAST
,59%,-3.3,-7.4,-3.1,-8.7,43.8,-36.2,WALKING FAST
,60%,-3.1,-5.7,-3.6,-8.4,47.2,-36.6,WALKING FAST
,61%,-3.0,-3.9,-4.1,-8.0,50.5,-36.5,WALKING FAST
,62%,-2.8,-2.0,-4.4,-7.5,53.6,-36.1,WALKING FAST
,63%,-2.8,0.1,-4.6,-7.0,56.5,-35.3,WALKING FAST
,64%,-2.8,2.2,-4.7,-6.4,59.1,-34.3,WALKING FAST
,65%,-2.8,4.3,-4.7,-5.8,61.4,-33.1,WALKING FAST
,66%,-2.9,6.5,-4.6,-5.2,63.2,-31.8,WALKING FAST
,67%,-3.0,8.7,-4.3,-4.7,64.7,-30.2,WALKING FAST
,68%,-3.1,10.9,-4.0,-4.4,65.9,-28.5,WALKING FAST
,69%,-3.3,13.0,-3.6,-4.1,66.6,-26.8,WALKING FAST
,70%,-3.4,15.1,-3.1,-4.0,67.0,-25.2,WALKING FAST
,71%,-3.6,17.1,-2.6,-4.0,67.0,-23.7,WALKING FAST
,72%,-3.7,19.0,-2.1,-4.0,66.7,-22.3,WALKING FAST
,73%,-3.8,20.7,-1.6,-4.0,66.0,-21.1,WALKING FAST
,74%,-3.9,22.4,-1.2,-4.1,65.0,-20.1,WALKING FAST
,75%,-4.0,23.9,-0.8,-4.1,63.7,-19.2,WALKING FAST
,76%,-4.0,25.3,-0.4,-4.2,62.1,-18.6,WALKING FAST
,77%,-4.1,26.6,0.0,-4.2,60.3,-18.0,WALKING FAST
,78%,-4.1,27.7,0.3,-4.1,58.3,-17.5,WALKING FAST
,79%,-4.2,28.8,0.6,-4.0,56.0,-17.1,WALKING FAST
,80%,-4.2,29.7,0.8,-3.8,53.5,-16.7,WALKING FAST
,81%,-4.1,30.4,0.9,-3.6,50.7,-16.4,WALKING FAST
,82%,-4.1,31.0,1.1,-3.3,47.7,-16.0,WALKING FAST
,83%,-4.0,31.5,1.1,-3.1,44.6,-15.7,WALKING FAST
,84%,-4.0,31.8,1.1,-2.8,41.2,-15.4,WALKING FAST
,85%,-3.9,32.0,1.1,-2.5,37.7,-15.2,WALKING FAST
,86%,-3.9,32.1,1.0,-2.2,34.0,-15.1,WALKING FAST
,87%,-3.8,32.1,0.9,-2.0,30.4,-15.0,WALKING FAST
,88%,-3.8,32.2,0.7,-2.0,26.8,-15.1,WALKING FAST
,89%,-3.8,32.1,0.5,-2.0,23.3,-15.3,WALKING FAST
,90%,-3.8,32.0,0.3,-2.0,20.0,-15.6,WALKING FAST
,91%,-3.8,31.9,0.2,-2.0,17.0,-15.9,WALKING FAST
,92%,-3.8,31.7,0.0,-2.0,14.2,-16.3,WALKING FAST
,93%,-3.9,31.6,-0.1,-2.1,11.9,-16.7,WALKING FAST
,94%,-3.9,31.5,-0.2,-2.1,10.0,-17.1,WALKING FAST
,95%,-3.9,31.5,-0.3,-2.1,8.8,-17.6,WALKING FAST
,96%,-4.0,31.5,-0.3,-2.0,8.0,-18.1,WALKING FAST
,97%,-4.0,31.5,-0.2,-1.9,7.9,-18.6,WALKING FAST
,98%,-3.9,31.6,-0.1,-1.8,8.1,-19.0,WALKING FAST
,99%,-3.9,31.6,0.1,-1.7,9.1,-19.2,WALKING FAST
,100%,-3.8,31.7,0.4,-1.7,10.1,-19.6,WALKING FAST
WALKING ON TOES,0%,-6.5,27.2,0.6,-2.6,12.2,-46.4,WALKING ON TOES
,1%,-6.4,27.0,0.8,-2.7,13.7,-44.6,WALKING ON TOES
,2%,-6.3,26.8,1.0,-2.8,15.2,-42.6,WALKING ON TOES
,3%,-6.3,26.4,1.3,-2.7,16.7,-40.4,WALKING ON TOES
,4%,-6.2,26.0,1.5,-2.5,18.0,-38.3,WALKING ON TOES
,5%,-6.2,25.5,1.8,-2.3,19.1,-36.4,WALKING ON TOES
,6%,-6.2,24.8,2.1,-2.1,20.0,-34.6,WALKING ON TOES
,7%,-6.1,24.1,2.3,-1.9,20.7,-33.1,WALKING ON TOES
,8%,-6.1,23.4,2.6,-1.7,21.2,-31.9,WALKING ON TOES
,9%,-6.1,22.6,2.8,-1.6,21.6,-30.9,WALKING ON TOES
,10%,-6.1,21.8,3.0,-1.5,21.9,-30.1,WALKING ON TOES
,11%,-6.0,20.9,3.2,-1.5,22.0,-29.7,WALKING ON TOES
,12%,-6.0,20.1,3.3,-1.6,21.9,-29.4,WALKING ON TOES
,13%,-6.0,19.2,3.3,-1.8,21.8,-29.3,WALKING ON TOES
,14%,-6.0,18.3,3.4,-2.1,21.6,-29.4,WALKING ON TOES
,15%,-6.0,17.5,3.3,-2.5,21.4,-29.6,WALKING ON TOES
,16%,-6.0,16.6,3.3,-2.9,21.1,-29.9,WALKING ON TOES
,17%,-6.0,15.8,3.3,-3.3,20.7,-30.2,WALKING ON TOES
,18%,-6.0,14.9,3.2,-3.7,20.3,-30.6,WALKING ON TOES
,19%,-6.0,14.0,3.1,-3.9,19.9,-31.0,WALKING ON TOES
,20%,-6.0,13.2,3.0,-4.2,19.3,-31.5,WALKING ON TOES
,21%,-6.1,12.3,2.9,-4.3,18.8,-31.9,WALKING ON TOES
,22%,-6.1,11.4,2.8,-4.4,18.2,-32.3,WALKING ON TOES
,23%,-6.1,10.5,2.6,-4.4,17.7,-32.7,WALKING ON TOES
,24%,-6.2,9.7,2.5,-4.4,17.1,-33.2,WALKING ON TOES
,25%,-6.3,8.8,2.4,-4.3,16.6,-33.6,WALKING ON TOES
,26%,-6.3,7.9,2.2,-4.2,16.0,-33.9,WALKING ON TOES
,27%,-6.4,7.1,2.1,-4.1,15.4,-34.2,WALKING ON TOES
,28%,-6.5,6.2,1.9,-4.0,14.8,-34.5,WALKING ON TOES
,29%,-6.6,5.4,1.8,-3.9,14.3,-34.7,WALKING ON TOES
,30%,-6.6,4.5,1.7,-3.9,13.8,-34.8,WALKING ON TOES
,31%,-6.7,3.7,1.6,-3.8,13.3,-34.9,WALKING ON TOES
,32%,-6.7,2.9,1.6,-3.8,12.9,-34.9,WALKING ON TOES
,33%,-6.8,2.1,1.5,-3.9,12.4,-34.8,WALKING ON TOES
,34%,-6.8,1.2,1.4,-4.0,12.1,-34.7,WALKING ON TOES
,35%,-6.9,0.4,1.4,-4.1,11.7,-34.5,WALKING ON TOES
,36%,-6.9,-0.4,1.3,-4.2,11.4,-34.3,WALKING ON TOES
,37%,-7.0,-1.2,1.3,-4.3,11.1,-34.0,WALKING ON TOES
,38%,-7.0,-1.9,1.3,-4.4,10.9,-33.8,WALKING ON TOES
,39%,-7.1,-2.7,1.2,-4.4,10.7,-33.5,WALKING ON TOES
,40%,-7.1,-3.4,1.2,-4.5,10.5,-33.3,WALKING ON TOES
,41%,-7.2,-4.1,1.1,-4.6,10.5,-33.1,WALKING ON TOES
,42%,-7.2,-4.8,1.0,-4.7,10.4,-32.9,WALKING ON TOES
,43%,-7.2,-5.5,0.9,-4.7,10.5,-32.8,WALKING ON TOES
,44%,-7.3,-6.2,0.8,-4.8,10.5,-32.7,WALKING ON TOES
,45%,-7.3,-6.9,0.7,-4.9,10.7,-32.8,WALKING ON TOES
,46%,-7.2,-7.6,0.5,-5.0,10.9,-33.1,WALKING ON TOES
,47%,-7.2,-8.3,0.3,-5.1,11.2,-33.4,WALKING ON TOES
,48%,-7.1,-8.9,0.1,-5.3,11.6,-34.0,WALKING ON TOES
,49%,-7.0,-9.4,-0.2,-5.5,12.1,-34.7,WALKING ON TOES
,50%,-6.9,-9.9,-0.5,-5.8,12.7,-35.6,WALKING ON TOES
,51%,-6.9,-10.3,-0.8,-6.0,13.5,-36.8,WALKING ON TOES
,52%,-6.8,-10.6,-1.1,-6.3,14.4,-38.1,WALKING ON TOES
,53%,-6.7,-10.7,-1.5,-6.5,15.6,-39.6,WALKING ON TOES
,54%,-6.6,-10.6,-1.8,-6.6,17.0,-41.1,WALKING ON TOES
,55%,-6.5,-10.3,-2.2,-6.7,18.6,-42.8,WALKING ON TOES
,56%,-6.5,-9.7,-2.6,-6.8,20.5,-44.4,WALKING ON TOES
,57%,-6.5,-9.0,-3.0,-6.9,22.7,-45.9,WALKING ON TOES
,58%,-6.4,-8.1,-3.3,-6.9,25.2,-47.2,WALKING ON TOES
,59%,-6.4,-6.9,-3.7,-6.8,27.8,-48.2,WALKING ON TOES
,60%,-6.4,-5.6,-4.0,-6.6,30.6,-48.9,WALKING ON TOES
,61%,-6.4,-4.2,-4.2,-6.4,33.4,-49.2,WALKING ON TOES
,62%,-6.4,-2.6,-4.4,-6.1,36.3,-49.2,WALKING ON TOES
,63%,-6.4,-1.0,-4.4,-5.7,39.1,-48.7,WALKING ON TOES
,64%,-6.4,0.7,-4.5,-5.2,41.8,-47.9,WALKING ON TOES
,65%,-6.4,2.4,-4.4,-4.7,44.3,-46.8,WALKING ON TOES
,66%,-6.4,4.1,-4.3,-4.1,46.4,-45.3,WALKING ON TOES
,67%,-6.5,5.8,-4.1,-3.6,48.2,-43.7,WALKING ON TOES
,68%,-6.5,7.4,-3.9,-3.1,49.7,-41.9,WALKING ON TOES
,69%,-6.5,9.0,-3.6,-2.6,50.8,-40.0,WALKING ON TOES
,70%,-6.5,10.6,-3.3,-2.2,51.5,-38.2,WALKING ON TOES
,71%,-6.6,12.1,-2.9,-1.9,51.9,-36.4,WALKING ON TOES
,72%,-6.6,13.5,-2.6,-1.6,51.9,-34.7,WALKING ON TOES
,73%,-6.6,14.9,-2.2,-1.3,51.7,-33.1,WALKING ON TOES
,74%,-6.7,16.3,-1.8,-1.1,51.1,-31.8,WALKING ON TOES
,75%,-6.8,17.6,-1.4,-0.9,50.2,-30.6,WALKING ON TOES
,76%,-6.8,18.9,-1.1,-0.6,49.0,-29.5,WALKING ON TOES
,77%,-6.9,20.0,-0.7,-0.5,47.6,-28.8,WALKING ON TOES
,78%,-7.0,21.1,-0.4,-0.4,45.9,-28.3,WALKING ON TOES
,79%,-7.0,22.1,-0.1,-0.4,44.1,-28.0,WALKING ON TOES
,80%,-7.1,23.0,0.2,-0.3,42.1,-27.8,WALKING ON TOES
,81%,-7.1,23.8,0.5,-0.2,39.8,-27.9,WALKING ON TOES
,82%,-7.2,24.5,0.7,-0.2,37.4,-28.2,WALKING ON TOES
,83%,-7.2,25.1,0.8,-0.2,34.8,-28.7,WALKING ON TOES
,84%,-7.2,25.5,1.0,-0.2,32.1,-29.4,WALKING ON TOES
,85%,-7.2,25.9,1.1,-0.2,29.3,-30.3,WALKING ON TOES
,86%,-7.2,26.2,1.1,-0.2,26.4,-31.5,WALKING ON TOES
,87%,-7.2,26.4,1.2,-0.2,23.5,-33.0,WALKING ON TOES
,88%,-7.2,26.5,1.2,-0.2,20.6,-34.7,WALKING ON TOES
,89%,-7.2,26.6,1.1,-0.2,17.8,-36.6,WALKING ON TOES
,90%,-7.2,26.7,1.0,-0.2,15.2,-38.7,WALKING ON TOES
,91%,-7.2,26.7,0.9,-0.2,12.8,-40.7,WALKING ON TOES
,92%,-7.2,26.7,0.8,-0.3,10.8,-42.7,WALKING ON TOES
,93%,-7.2,26.8,0.7,-0.4,9.3,-44.5,WALKING ON TOES
,94%,-7.2,26.8,0.6,-0.5,8.2,-45.9,WALKING ON TOES
,95%,-7.1,26.9,0.5,-0.8,7.7,-46.9,WALKING ON TOES
,96%,-7.0,26.9,0.5,-1.1,7.8,-47.6,WALKING ON TOES
,97%,-7.0,27.0,0.5,-1.4,8.3,-47.8,WALKING ON TOES
,98%,-6.9,27.0,0.6,-1.7,9.2,-47.5,WALKING ON TOES
,99%,-6.7,27.0,0.7,-2.1,10.5,-46.6,WALKING ON TOES
,100%,-6.6,26.9,0.8,-2.4,11.9,-45.3,WALKING ON TOES
WALKING ON HEELS,0%,-7.9,26.8,-3.5,0.9,9.3,-8.5,WALKING ON HEELS
,1%,-7.8,26.5,-3.5,1.0,9.7,-8.9,WALKING ON HEELS
,2%,-7.7,26.2,-3.4,1.1,10.0,-9.4,WALKING ON HEELS
,3%,-7.7,25.9,-3.2,1.2,10.4,-10.0,WALKING ON HEELS
,4%,-7.6,25.7,-3.0,1.2,11.0,-10.5,WALKING ON HEELS
,5%,-7.6,25.5,-2.6,1.1,11.6,-10.9,WALKING ON HEELS
,6%,-7.5,25.2,-2.2,1.1,12.3,-11.2,WALKING ON HEELS
,7%,-7.4,25.0,-1.8,0.8,13.0,-11.5,WALKING ON HEELS
,8%,-7.4,24.8,-1.4,0.5,13.7,-11.7,WALKING ON HEELS
,9%,-7.3,24.5,-1.0,0.3,14.2,-11.9,WALKING ON HEELS
,10%,-7.2,24.2,-0.7,0.1,14.6,-12.0,WALKING ON HEELS
,11%,-7.1,23.7,-0.4,0.1,14.9,-12.0,WALKING ON HEELS
,12%,-7.1,23.3,-0.2,0.1,15.0,-11.9,WALKING ON HEELS
,13%,-7.1,22.7,0.0,0.1,15.0,-11.9,WALKING ON HEELS
,14%,-7.1,22.2,0.1,0.1,14.9,-11.8,WALKING ON HEELS
,15%,-7.1,21.6,0.1,0.1,14.8,-11.6,WALKING ON HEELS
,16%,-7.1,21.1,0.2,0.0,14.6,-11.4,WALKING ON HEELS
